id_pQwDPpLAPN_5yq_TiPSsKiHWS	Adoor_Bhasi	actedIn	Chillu	inDateTime	1982-07-09	tt0259251	Chillu	N/A	1982	Shantikrishna, Rony Vincent, Venu Nagavalli, Adoor Bhasi
id_pQwDPpLAPN_5yq_pY81J9gDl6	Adoor_Bhasi	actedIn	Bhoomiyile_Malakha	inDateTime	1965-10-09	tt0254185	Bhoomiyile Malakha	N/A	1965	Adoor Bhasi, Thikkurisi Sukumaran Nair, Prem Nazir, Sheela
id_pQwDPpLAPN_5yq_uqldjCorNY	Adoor_Bhasi	actedIn	Neethi	inDateTime	1971-02-12	tt1427088	Neethi	N/A	1972	Shivaji Ganesan, Showkar Janaki, Mukkamala, Chittor V. Nagaiah
id_pQwDPpLAPN_5yq_6vhYMWS1Vl	Adoor_Bhasi	actedIn	Yagaswam	inDateTime	1978-12-21	tt0230984	Yagaswam	N/A	1978	Adoor Bhasi, Prem Nazir
id_pQwDPpLAPN_5yq_3dpd5DDmWS	Adoor_Bhasi	actedIn	Makkal	inDateTime	1975-10-10	tt0281984	Makkal	N/A	1975	Adoor Bhasi
id_pQwDPpLAPN_5yq_thDXtgY51U	Adoor_Bhasi	actedIn	Ammu	inDateTime	1965-05-07	tt0254084	Ammu	N/A	1965	Adoor Bhasi
id_pQwDPpLAPN_5yq_0lMhrxihmJ	Adoor_Bhasi	actedIn	Masappady_Mathupillai	inDateTime	1973-03-09	tt0277134	Masappady Mathupillai	N/A	1973	Adoor Bhasi
id_pQwDPpLAPN_5yq_EvgW0YB9aa	Adoor_Bhasi	actedIn	Neela_Ponman	inDateTime	1975-08-01	tt0234326	Neela Ponman	N/A	1975	Adoor Bhasi, Thikkurisi Sukumaran Nair, Prem Nazir
id_pQwDPpLAPN_5yq_onBHB9knlz	Adoor_Bhasi	actedIn	Durga	inDateTime	1974-04-05	tt0314008	Durga	N/A	2002	J.D. Chakravarthi, Snehal Dabi, Jayaprakash, Sayaji Shinde
id_pQwDPpLAPN_5yq_xhjIqBUuUU	Adoor_Bhasi	actedIn	Nirakudam	inDateTime	1977-07-29	tt0156844	Nirakudam	N/A	1977	Adoor Bhasi, Sridevi
id_pQwDPpLAPN_5yq_L5P6?qMgvV	Adoor_Bhasi	actedIn	Sujatha	inDateTime	1977-08-19	tt3338554	Sujatha	N/A	1980	Rajyalakshmi, Saritha, Shankar
id_pQwDPpLAPN_5yq_4k?uthlMWT	Adoor_Bhasi	actedIn	Anjali	inDateTime	1977-04-14	tt0099043	Anjali	N/A	1990	Revathy, Raghuvaran, Prabhu, Saranya Ponvannan
id_pQwDPpLAPN_5yq_HUL0H7HDpL	Adoor_Bhasi	actedIn	Rakkuyilin_Ragasadassil	inDateTime	1986-11-14	tt0255544	Rakkuyilin Ragasadassil	14 Nov 1986	1986	Adoor Bhasi, Lizy, Mammootty, Suhasini
id_pQwDPpLAPN_5yq_V9k2P6JSb4	Adoor_Bhasi	actedIn	Kudumbini	inDateTime	1964-12-22	tt0254507	Kudumbini	N/A	1964	Adoor Bhasi, Thikkurisi Sukumaran Nair, Prem Nazir
id_pQwDPpLAPN_5yq_7OcF1TiX9Q	Adoor_Bhasi	actedIn	Night_Duty	inDateTime	1974-05-17	tt4882576	Night Duty	01 Jan 2005	2005	N/A
id_pQwDPpLAPN_5yq_Z052QTLA8m	Adoor_Bhasi	actedIn	Miss_Mary	inDateTime	1972-08-04	tt0091528	Miss Mary	19 Dec 1986	1986	Julie Christie, Nacha Guevara, Eduardo Pavlovsky, Gerardo Romano
id_pQwDPpLAPN_5yq_CDSczUpNPM	Adoor_Bhasi	actedIn	Pavangal_Pennungal	inDateTime	1973-09-07	tt0234433	Pavangal Pennungal	N/A	1973	Adoor Bhasi, Prem Nazir
id_pQwDPpLAPN_5yq_KfxpYinYwP	Adoor_Bhasi	actedIn	Onnu_Chirikku	inDateTime	1983-10-28	tt0269663	Onnu Chirikku	N/A	1983	Mammootty, Swapna, Rajkumar, Jalaja
id_pQwDPpLAPN_5yq_Jt?bL9OVCf	Adoor_Bhasi	actedIn	Lottery_Ticket	inDateTime	1970-11-28	tt0979434	Lottery Ticket	20 Aug 2010	2010	Shad Moss, Brandon T. Jackson, Naturi Naughton, Loretta Devine
id_pQwDPpLAPN_5yq_a2d3JpCqtd	Adoor_Bhasi	actedIn	Football_Champion	inDateTime	1973-12-25	tt0276967	Football Champion	N/A	1973	Alummoodan, Paravoor Bharathan, Adoor Bhasi, Jayakumari
id_pQwDPpLAPN_5yq_2iyn0nbRs0	Adoor_Bhasi	actedIn	Yathra	inDateTime	1985-09-20	tt3996396	Yathra	N/A	2015	N/A
id_pQwDPpLAPN_5yq_CIQ76rla9i	Adoor_Bhasi	actedIn	Neela_Sari	inDateTime	1976-11-05	tt0282021	Neela Sari	N/A	1976	Adoor Bhasi, Ravi Kumar, Jose Prakash, Sumitra
id_pQwDPpLAPN_5yq_fFzmin2Sdb	Adoor_Bhasi	actedIn	Kilippattu	inDateTime	1987-06-25	tt0282657	Kilippattu	N/A	1985	Adoor Bhasi
id_pQwDPpLAPN_5yq_ury7Gci?SR	Adoor_Bhasi	actedIn	Achani	inDateTime	1973-07-12	tt0288409	Achani	N/A	1973	Adoor Bhasi, Prem Nazir
id_pQwDPpLAPN_5yq_cfj2E7F22J	Adoor_Bhasi	actedIn	Kalika	inDateTime	1980-06-12	tt0240645	Kalika	N/A	1980	Adoor Bhasi
id_pQwDPpLAPN_5yq_se8cI4IKsz	Adoor_Bhasi	actedIn	Mini_Mol	inDateTime	1977-06-03	tt0280946	Mini Mol	N/A	1977	Adoor Bhasi, Thikkurisi Sukumaran Nair, Prem Nazir
id_pQwDPpLAPN_5yq_k5W70qX3kJ	Adoor_Bhasi	actedIn	Pavappettaval	inDateTime	1967-11-03	tt0255469	Pavappettaval	N/A	1967	Adoor Bhasi
id_pQwDPpLAPN_5yq_yQNEXFcxp4	Adoor_Bhasi	actedIn	Raagam	inDateTime	1975-10-02	tt0156920	Raagam	N/A	1975	Adoor Bhasi, Lakshmi, Sharada
id_pQwDPpLAPN_5yq_hbXmLnpGIP	Adoor_Bhasi	actedIn	Sakthi	inDateTime	1972-12-22	tt0334281	Sakthi	N/A	1980	Jayan, Seema, M.N. Nambiar, Ravi Kumar
id_pQwDPpLAPN_5yq_Sia3?qPDxP	Adoor_Bhasi	actedIn	Devi	inDateTime	1972-02-05	tt0313965	Devi	12 Mar 1999	1999	Prema, Vanitha, Abu Salim, Bhanuchander
id_pQwDPpLAPN_5yq_yYfE8632js	Adoor_Bhasi	actedIn	Pancha_Thanthram	inDateTime	1974-03-22	tt0279309	Pancha Thanthram	N/A	1974	Prem Nazir, Adoor Bhasi, Bahadur, Sankaradi
id_pQwDPpLAPN_5yq_owk!lPlXqe	Adoor_Bhasi	actedIn	Love_In_Kerala	inDateTime	1968-08-09	tt0255330	Love in Kerala	N/A	1968	Adoor Bhasi, Prem Nazir
id_pQwDPpLAPN_5yq_OolzfRVw??	Adoor_Bhasi	actedIn	Aagraham	inDateTime	1984-05-04	tt0264331	Aagraham	N/A	1993	Rajasekhar, Amala Akkineni
id_pQwDPpLAPN_5yq_SJYfwRjY?1	Adoor_Bhasi	actedIn	Pearl_View	inDateTime	1970-12-18	tt0234437	Pearl View	N/A	1970	Adoor Bhasi, Prem Nazir, Sharada
id_pQwDPpLAPN_5yq_oKlt7IntN5	Adoor_Bhasi	actedIn	Vidyarthi	inDateTime	1968-03-09	tt0255681	Vidyarthi	N/A	1968	Thikkurisi Sukumaran Nair, Prem Nazir
id_pQwDPpLAPN_5yq_FDo8DwR0ZD	Adoor_Bhasi	actedIn	Pravaham	inDateTime	1975-02-07	tt0279341	Pravaham	N/A	1975	Adoor Bhasi, Prem Nazir
id_pQwDPpLAPN_5yq_I5iJzXN2a3	Adoor_Bhasi	actedIn	Nathoon	inDateTime	1974-04-13	tt0279263	Nathoon	N/A	1974	Adoor Bhasi, Thikkurisi Sukumaran Nair
id_pQwDPpLAPN_5yq_rh?8o3s?SI	Adoor_Bhasi	actedIn	Kanmanikal	inDateTime	1966-10-16	tt0254474	Kanmanikal	N/A	1966	Adoor Bhasi, Thikkurisi Sukumaran Nair, Prem Nazir, Sharada
id_pQwDPpLAPN_5yq_IxxtSTJ2eU	Adoor_Bhasi	actedIn	Sneham	inDateTime	1977-09-14	tt0274093	Sneham	N/A	1998	Jayaram, Kumari Joemol, Kasturi, Lena
id_pQwDPpLAPN_5yq_jEjtLC5mD8	Adoor_Bhasi	actedIn	April	inDateTime	1984-04-12	tt0321264	April	08 Feb 2002	2002	Evgeniy Stychkin, Denis Burgazliev, Aleksandra Kulikova, Yuriy Kutsenko
id_pQwDPpLAPN_5yq_tBaqyYjKW7	Adoor_Bhasi	actedIn	Mohavum_Mukthiyum	inDateTime	1977-05-13	tt0280955	Mohavum Mukthiyum	N/A	1977	Nilambur Balan, Adoor Bhasi, Nellikode Bhaskaran, Kunchan
id_pQwDPpLAPN_5yq_Fqimn?KfX0	Adoor_Bhasi	actedIn	Thacholi_Othenan	inDateTime	1964-01-31	tt0254815	Thacholi Othenan	N/A	1964	Ambika, P.J. Anthony, Adoor Bhasi, Kottayam Chellappan
id_pQwDPpLAPN_5yq_UrZsAZgjIG	Adoor_Bhasi	actedIn	Kadathukaran	inDateTime	1965-03-12	tt0254465	Kadathukaran	N/A	1965	Sathyan, Ambika, Paravoor Bharathan, Adoor Bhasi
id_pQwDPpLAPN_5yq_JpqLY7gaZg	Adoor_Bhasi	actedIn	Thirichadi	inDateTime	1968-03-08	tt0214194	Thirichadi	N/A	1968	Adoor Bhasi, Prem Nazir, Adoor Pankajam, Sheela
id_pQwDPpLAPN_5yq_lDYeJBHkmO	Adoor_Bhasi	actedIn	Ajayanum_Vijayanum	inDateTime	1976-12-24	tt0280407	Ajayanum Vijayanum	N/A	1976	Adoor Bhasi, Prem Nazir
id_pQwDPpLAPN_5yq_v7etSGRz4?	Adoor_Bhasi	actedIn	Kalachakram	inDateTime	1973-03-16	tt0355627	Kalachakram	N/A	2002	Shiju, Yogeshkilan
id_pQwDPpLAPN_5yq_tZs6hdFn5Y	Adoor_Bhasi	actedIn	Nurayum_Pathayum	inDateTime	1977-03-11	tt0282034	Nurayum Pathayum	N/A	1977	Adoor Bhasi, Sharada
id_pQwDPpLAPN_5yq_u1Sv?MVZHj	Adoor_Bhasi	actedIn	Thamburatti	inDateTime	1978-09-01	tt0267020	Thamburatti	N/A	1978	Adoor Bhasi
id_pQwDPpLAPN_5yq_vwTrly0LtV	Adoor_Bhasi	actedIn	Guru_Dakshina	inDateTime	1983-03-09	tt0308342	Guru Dakshina	08 Nov 1987	1987	Ranjit Mallick, Tapas Pal, Kali Bannerjee, Satabdi Roy
id_pQwDPpLAPN_5yq_5MbiA5!3Vr	Adoor_Bhasi	actedIn	Mattoru_Karnan	inDateTime	1978-10-13	tt0268447	Mattoru Karnan	N/A	1978	Adoor Bhasi, Jayabharati, Jayan, Sudheer Karamana
id_pQwDPpLAPN_5yq_VbaW3!Yvtp	Adoor_Bhasi	actedIn	Cheenavala	inDateTime	1975-12-24	tt0233432	Cheenavala	N/A	1975	Adoor Bhasi, Thikkurisi Sukumaran Nair, Prem Nazir
id_pQwDPpLAPN_5yq_kfSEYOgSRe	Adoor_Bhasi	actedIn	Agninakshathram	inDateTime	1977-04-14	tt0481053	Agninakshathram	N/A	2004	Suresh Gopi, Biju Menon, Siddique, Aishwarya
id_pQwDPpLAPN_5yq_p?xUP0UH4f	Adoor_Bhasi	actedIn	Madhavikutty	inDateTime	1973-11-30	tt0155842	Madhavikutty	N/A	1973	Adoor Bhasi
id_g6z61Aqo8f_5yq_9tIEU34NO	Adoor_Bhavani	actedIn	Ponnaranjanam	inDateTime	1990-##-##	tt0279336	Ponnaranjanam	N/A	1990	Mala Aravindan, Adoor Bhawani, Innocent, Mammukoya
id_g6z61Aqo8f_5yq_gK0RQpZcKl	Adoor_Bhavani	actedIn	Yamini	inDateTime	1973-11-09	tt0278155	Yamini	N/A	1973	N/A
id_g6z61Aqo8f_5yq_5EdYEPVqNN	Adoor_Bhavani	actedIn	Neelathamara	inDateTime	1979-05-04	tt1650557	Neelathamara	N/A	2009	Archana Kavi, Kailash, Sreedevi Unni, Rima Kallingal
id_g6z61Aqo8f_5yq_CIQ76rla9i	Adoor_Bhavani	actedIn	Neela_Sari	inDateTime	1976-11-05	tt0282021	Neela Sari	N/A	1976	Adoor Bhasi, Ravi Kumar, Jose Prakash, Sumitra
id_g6z61Aqo8f_5yq_T28sfxaNr5	Adoor_Bhavani	actedIn	Swayamvaram	inDateTime	1972-11-24	tt1612059	Swayamvaram	22 Apr 1999	1999	Venu Thottempudi, Laya, Suneel, Ali
id_g6z61Aqo8f_5yq_s5wvmCnKaP	Adoor_Bhavani	actedIn	Chanchattam	inDateTime	1991-##-##	tt0353285	Chanchattam	28 Aug 1991	1991	Jayaram, Urvashi, Jagathi Sreekumar, Manoj K. Jayan
id_g6z61Aqo8f_5yq_1Gg2TBRTyG	Adoor_Bhavani	actedIn	Saraswathi_Yaamam	inDateTime	1980-06-14	tt0334299	Saraswathi Yaamam	N/A	1980	N/A
id_g6z61Aqo8f_5yq_zOSDbOamQx	Adoor_Bhavani	actedIn	Oro_Viliyum_Kathorthu	inDateTime	1998-07-18	tt0907131	Oro Viliyum Kathorthu	N/A	1998	Mukesh, Suma, Sukumari, Adoor Bhawani
id_g6z61Aqo8f_5yq_QMFXL7f35h	Adoor_Bhavani	actedIn	May_Dinam	inDateTime	1991-12-07	tt0275507	May Dinam	N/A	1990	N/A
id_g6z61Aqo8f_5yq_ewXJXpIJ6Q	Adoor_Bhavani	actedIn	Swamy_Sreenarayana_Guru	inDateTime	1986-11-22	tt0352891	Swamy Sreenarayana Guru	N/A	1986	N/A
id_g6z61Aqo8f_5yq_yRlOrHgEc5	Adoor_Bhavani	actedIn	Ival_Oru_Naadody	inDateTime	1979-02-02	tt0325633	Ival Oru Naadody	N/A	1979	N/A
id_g6z61Aqo8f_5yq_6s5qHHa6FT	Adoor_Bhavani	actedIn	Athinumappuram	inDateTime	1987-05-08	tt0271378	Athinumappuram	08 May 1987	1987	Geetha, Mammootty, Mukesh
id_g6z61Aqo8f_5yq_N7dtxS0kH!	Adoor_Bhavani	actedIn	Pratheeksha	inDateTime	1979-11-09	tt0326003	Pratheeksha	N/A	1979	Thikkurisi Sukumaran Nair
id_g6z61Aqo8f_5yq_mnc4!Lzia9	Adoor_Bhavani	actedIn	Srishti	inDateTime	1976-02-20	tt0155206	Srishti Chhara	N/A	1978	N/A
id_fH?uniOmi2_5yq_nC2HF8ILWz	Adoor_Pankajam	actedIn	Vandikkari	inDateTime	1974-04-11	tt0279499	Vandikkari	N/A	1974	N/A
id_fH?uniOmi2_5yq_ioIenGpl9p	Adoor_Pankajam	actedIn	Bharya	inDateTime	1962-12-20	tt0233331	Bharya	N/A	1962	Raagini, Sathyan
id_fH?uniOmi2_5yq_0IIjmjnjD3	Adoor_Pankajam	actedIn	Chayam	inDateTime	1973-12-11	tt0470710	Chayam	N/A	2004	N/A
id_fH?uniOmi2_5yq_tvtFUMFzC5	Adoor_Pankajam	actedIn	Raakuyil	inDateTime	1973-06-01	tt0352755	Raakuyil	N/A	1987	N/A
id_fH?uniOmi2_5yq_JpqLY7gaZg	Adoor_Pankajam	actedIn	Thirichadi	inDateTime	1968-03-08	tt0214194	Thirichadi	N/A	1968	Adoor Bhasi, Prem Nazir, Adoor Pankajam, Sheela
id_fH?uniOmi2_5yq_b0yn018kDN	Adoor_Pankajam	actedIn	Omanakuttan	inDateTime	1964-10-08	tt0254619	Omanakuttan	N/A	1964	Thikkurisi Sukumaran Nair, Vinodini
id_fH?uniOmi2_5yq_NAtqGn3zbn	Adoor_Pankajam	actedIn	Snapaka_Yohannan	inDateTime	1963-03-31	tt0254781	Snapaka Yohannan	N/A	1963	Thikkurisi Sukumaran Nair, Prem Nazir
id_fH?uniOmi2_5yq_llnjrkNctA	Adoor_Pankajam	actedIn	Visappinte_Vili	inDateTime	1952-08-22	tt0214285	Visappinte Vili	N/A	1952	Thikkurisi Sukumaran Nair, Prem Nazir
id_fH?uniOmi2_5yq_tZIaVSSVK4	Adoor_Pankajam	actedIn	Christmas_Rathri	inDateTime	1961-01-28	tt0252324	Christmas Rathri	N/A	1961	Thikkurisi Sukumaran Nair
id_fH?uniOmi2_5yq_muxGyOMIj1	Adoor_Pankajam	actedIn	Manavatty	inDateTime	1964-04-10	tt0254546	Manavatty	N/A	1964	Vinodini
id_WgqSr?PeFM_5yq_3!tDW5I6!c	Adria_Arjona	actedIn	The_Belko_Experiment	inDateTime	2016-09-10	tt1082807	The Belko Experiment	17 Mar 2017	2016	John Gallagher Jr., Tony Goldwyn, Adria Arjona, John C. McGinley
id_DvgcH8nGab_5yq_b0826xeYhC	Adriana_Aizemberg	actedIn	Crane_World	inDateTime	1999-06-17	tt0213905	Crane World	17 Jun 1999	1999	Luis Margani, Adriana Aizemberg, Daniel Valenzuela, Roly Serrano
id_DvgcH8nGab_5yq_y5dtKhSpwa	Adriana_Aizemberg	actedIn	Plata_dulce	inDateTime	1982-##-##	tt0084512	Plata dulce	08 Jul 1982	1982	Federico Luppi, Julio De Grazia, Gianni Lunadei, Nora Cullen
id_DvgcH8nGab_5yq_i4M5eqDZP9	Adriana_Aizemberg	actedIn	The_German_Friend	inDateTime	2012-10-04	tt1942060	The German Friend	04 Oct 2012	2012	Max Riemelt, Benjamin Sadler, Celeste Cid, Hartmut Becker
id_DvgcH8nGab_5yq_Og761m7aHB	Adriana_Aizemberg	actedIn	Lost_Embrace	inDateTime	2004-02-09	tt0366137	Lost Embrace	25 Mar 2004	2004	Daniel Hendler, Adriana Aizemberg, Jorge D'Elía, Sergio Boris
id_e83BhYgA4V_5yq_x3B8nsdWmk	Adriana_Asti	actedIn	Unforgivable	inDateTime	2011-08-17	tt1583737	Unforgivable	17 Aug 2011	2011	André Dussollier, Carole Bouquet, Mélanie Thierry, Adriana Asti
id_e83BhYgA4V_5yq_8D05f3zKG5	Adriana_Asti	actedIn	Zorro	inDateTime	1975-03-06	tt0072448	Zorro	01 Jun 1976	1975	Alain Delon, Ottavia Piccolo, Enzo Cerusico, Moustache
id_e83BhYgA4V_5yq_T!spakdwlZ	Adriana_Asti	actedIn	Before_the_Revolution	inDateTime	1964-05-12	tt0056371	Before the Revolution	10 Sep 1965	1964	Adriana Asti, Francesco Barilli, Allen Midgette, Morando Morandini
id_e83BhYgA4V_5yq_oEbCP2BqnM	Adriana_Asti	actedIn	The_Best_of_Youth	inDateTime	2003-06-22	tt0346336	The Best of Youth	20 Jun 2003	2003	Luigi Lo Cascio, Alessio Boni, Adriana Asti, Sonia Bergamasco
id_e83BhYgA4V_5yq_i0oihZIox0	Adriana_Asti	actedIn	The_Phantom_of_Liberty	inDateTime	1974-##-##	tt0071487	The Phantom of Liberty	27 Oct 1974	1974	Adriana Asti, Julien Bertheau, Jean-Claude Brialy, Adolfo Celi
id_e83BhYgA4V_5yq_pednG6ygu1	Adriana_Asti	actedIn	The_Visionaries	inDateTime	1968-##-##	tt0153569	The Visionaries	16 May 1969	1969	Pierluigi Aprà, Adriana Asti, Lidia Biondi, Jean-Marc Bory
id_4Slsxajb3k_5yq_jiZtk2PaYz	Adriana_Barraza	actedIn	Babel	inDateTime	2006-05-23	tt0449467	Babel	10 Nov 2006	2006	Brad Pitt, Cate Blanchett, Mohamed Akhzam, Peter Wight
id_4Slsxajb3k_5yq_Ye?dNm2swD	Adriana_Barraza	actedIn	Amores_perros	inDateTime	2000-05-14	tt0245712	Amores Perros	13 Apr 2001	2000	Emilio Echevarría, Gael García Bernal, Goya Toledo, Álvaro Guerrero
id_4Slsxajb3k_5yq_TC8lxhWpfU	Adriana_Barraza	actedIn	Henry_Poole_Is_Here	inDateTime	2008-08-15	tt1029120	Henry Poole Is Here	15 Aug 2008	2008	Luke Wilson, Radha Mitchell, Adriana Barraza, George Lopez
id_4Slsxajb3k_5yq_LvMMz2aDiB	Adriana_Barraza	actedIn	Drag_Me_to_Hell	inDateTime	2009-03-15	tt1127180	Drag Me to Hell	29 May 2009	2009	Alison Lohman, Justin Long, Lorna Raver, Dileep Rao
id_4Slsxajb3k_5yq_owoxpsWzd3	Adriana_Barraza	actedIn	From_Prada_to_Nada	inDateTime	2011-01-28	tt0893412	From Prada to Nada	28 Jan 2011	2011	Camilla Belle, Alexa PenaVega, Tina French, Luis Rosales
id_4Slsxajb3k_5yq_32Lm5Pf3ir	Adriana_Barraza	actedIn	Cake	inDateTime	2014-09-08	tt3442006	Cake	23 Jan 2015	2014	Jennifer Aniston, Adriana Barraza, Anna Kendrick, Sam Worthington
id_4Slsxajb3k_5yq_2f8D6v2g4s	Adriana_Barraza	actedIn	The	inDateTime	2015-11-06	tt0111161	The Shawshank Redemption	14 Oct 1994	1994	Tim Robbins, Morgan Freeman, Bob Gunton, William Sadler
id_4Slsxajb3k_5yq_?sDQCLXXla	Adriana_Barraza	actedIn	Wild_Horses	inDateTime	2015-03-17	tt4442130	Wild Horses	05 Jun 2015	2015	Robert Duvall, James Franco, Darien Willardson, Angie Cepeda
id_rJO8A5qfqu_5yq_ETeRaJdcpw	Adriana_Benetti	actedIn	In_High_Places	inDateTime	1943-##-##	tt0102483	Murder in High Places	02 Jun 1991	1991	Adam Baldwin, Xander Berkeley, Maria Cecile Callier, Bill Cross
id_rJO8A5qfqu_5yq_gSbApzuSmd	Adriana_Benetti	actedIn	Neutrality	inDateTime	1949-12-30	tt4212554	Porn Stars Explain Net Neutrality	13 Nov 2014	2014	Mercedes Carrera, Alex Chance, Nadia Styles
id_rJO8A5qfqu_5yq_WejNCgobFx	Adriana_Benetti	actedIn	Before_the_Postman	inDateTime	1942-04-30	tt0034481	Before the Postman	30 Apr 1942	1942	Aldo Fabrizi, Andrea Checchi, Adriana Benetti, Virgilio Riento
id_rJO8A5qfqu_5yq_hbhn5Px4qy	Adriana_Benetti	actedIn	Fear_No_Evil	inDateTime	1945-##-##	tt0082367	Fear No Evil	16 Jan 1981	1981	Stefan Arngrim, Elizabeth Hoffman, Kathleen Rowe McAllen, Frank Birney
id_rJO8A5qfqu_5yq_kUnou0dGQl	Adriana_Benetti	actedIn	Nobody's_Wife	inDateTime	1950-11-23	tt0084664	Nobody's Wife	01 Apr 1982	1982	Gabriela Acher, Luisina Brando, Berugo Carambula, Lidia Catalano
id_rJO8A5qfqu_5yq_uNCIIWlh2o	Adriana_Benetti	actedIn	Four_Steps_in_the_Clouds	inDateTime	1942-12-23	tt0035230	Four Steps in the Clouds	23 Dec 1942	1942	Gino Cervi, Adriana Benetti, Giuditta Rissone, Carlo Romano
id_rJO8A5qfqu_5yq_XkLcqwirLv	Adriana_Benetti	actedIn	Fury	inDateTime	1947-05-02	tt2713180	Fury	17 Oct 2014	2014	Brad Pitt, Shia LaBeouf, Logan Lerman, Michael Peña
id_rJO8A5qfqu_5yq_OrS1hi9Ikq	Adriana_Benetti	actedIn	Dark_River	inDateTime	1952-10-09	tt5700176	Dark River	29 Jun 2018	2017	Ruth Wilson, Mark Stanley, Sean Bean, Esme Creed-Miles
id_9ekJrhhsMt_5yq_17YXZJ!8iE	Adriana_DeMeo	actedIn	Black_Widow	inDateTime	2008-05-17	tt0090738	Black Widow	06 Feb 1987	1987	Debra Winger, Theresa Russell, Sami Frey, Dennis Hopper
id_kiPPbCRiRC_5yq_R09pe6nNZQ	Adriana_Esteves	actedIn	A_Indomada	inDateTime	1997-##-##	tt0138241	A Indomada	17 Feb 1997	1997–	Adriana Esteves, Amélia Bittencourt, Ana Lúcia Torre, Ary Fontoura
id_pAnPRqY4Ky_5yq_LpyA5hYRid	Adriana_Fonseca	actedIn	7_mujeres,_1_homosexual_y_Carlos	inDateTime	2004-06-01	tt0395429	7 mujeres, 1 homosexual y Carlos	11 Jun 2004	2004	Mauricio Ochmann, Adriana Fonseca, Ninel Conde, Luis Felipe Tovar
id_pAnPRqY4Ky_5yq_My8K5rEVRy	Adriana_Fonseca	actedIn	La_usurpadora	inDateTime	1998-02-09	tt0211878	La usurpadora	04 Jan 1999	1998–	Sergio Guerrero
id_c2v373zBze_5yq_VIPuO?POJn	Adriana_Lamar	actedIn	Sanctuary	inDateTime	1933-09-28	tt0965394	Sanctuary	03 Oct 2008	2008–2011	Amanda Tapping, Robin Dunne, Christopher Heyerdahl, Ryan Robbins
id_c2v373zBze_5yq_N6KLmq!Cpt	Adriana_Lamar	actedIn	Malditas_serán_las_mujeres	inDateTime	1936-##-##	tt0219162	Malditas serán las mujeres	19 Nov 1921	1921	Luis Altamirano, Armando Bolio Avila, Julio de la Torre, Nelly Fernández
id_c2v373zBze_5yq_BWZvPioZiq	Adriana_Lamar	actedIn	Women_of_Today	inDateTime	1936-10-15	tt1665712	Women of Today	N/A	1950–	Jeanne Heal
id_c2v373zBze_5yq_rNWC?Dv9P7	Adriana_Lamar	actedIn	These_Men	inDateTime	1937-04-22	tt0085709	I Take These Men	05 Jan 1983	1983	Susan Saint James, John Rubinstein, James Murtaugh, Adam West
id_wh3sjutBh1_5yq_djR1mqELsT	Adriana_Lima	actedIn	The_Hire	inDateTime	2001-##-##	tt2319240	The Hire	20 Jul 2012	2012	Vic Arguello, Larry Glaister, Christopher Hagen, Sarah Minnich
id_WWTUtTsGWQ_5yq_U0XMp4rWuw	Adrián_Alonso	actedIn	Al_otro_lado	inDateTime	2004-06-01	tt0419424	Al otro lado	01 Jun 2005	2004	Carmen Maura, Héctor Suárez, Vanessa Bauche, Susana González
id_WWTUtTsGWQ_5yq_hAIDmbY4NN	Adrián_Alonso	actedIn	Under_the_Same_Moon	inDateTime	2007-07-24	tt0796307	Under the Same Moon	04 Apr 2008	2007	Adrian Alonso, Kate del Castillo, Eugenio Derbez, Maya Zapata
id_WWTUtTsGWQ_5yq_LB0gTs9JJf	Adrián_Alonso	actedIn	A_World_for_Raúl	inDateTime	2012-06-12	tt2401813	A World for Raúl	15 Jul 2012	2012	Alexandré Barceló, Adrian Alonso, Gerardo Taracena, Roberto Meza
id_7U7E98mBjB_5yq_CDgW0prZ5e	Adriana_Louvier	actedIn	Más_negro_que_la_noche	inDateTime	2014-08-14	tt0223777	Más negro que la noche	25 Dec 1975	1975	Claudia Islas, Susana Dosamantes, Lucía Méndez, Helena Rojo
id_649aekXBi1_5yq_Dcyt?35qgl	Adrian_Alvarado_actor	actedIn	Cry_of_the_Winged_Serpent	inDateTime	2007-07-06	tt0857208	Cry of the Winged Serpent	06 Jul 2007	2007	Adrian Alvarado, Robert Beltran, Maxwell Caulfield, Diego Villarreal Garcia
id_dR6GV9qIJ9_5yq_UQHgHe3do0	Adriana_Mather	actedIn	Honeyglue	inDateTime	2015-04-26	tt3383262	Honeyglue	26 Apr 2015	2015	Adriana Mather, Christopher Heyerdahl, Jessica Tuck, Booboo Stewart
id_rFxU1fZjW8_5yq_q?QYIjr6Pb	Adriana_Ozores	actedIn	Sleeping_Luck	inDateTime	2003-##-##	tt0382321	Sleeping Luck	21 Nov 2003	2003	Adriana Ozores, Félix Gómez, Pepe Soriano, Carlos Kaniowsky
id_rFxU1fZjW8_5yq_C6tvTDWU1S	Adriana_Ozores	actedIn	Heroine	inDateTime	2005-05-06	tt1949548	Heroine	21 Sep 2012	2012	Kareena Kapoor Khan, Arjun Rampal, Randeep Hooda, Shahana Goswami
id_rFxU1fZjW8_5yq_OgWFJxMvdP	Adriana_Ozores	actedIn	The_Method	inDateTime	2005-09-14	tt0427582	The Method	23 Sep 2005	2005	Eduardo Noriega, Najwa Nimri, Eduard Fernández, Pablo Echarri
