id_F6Laugj4Sp_5yq_i!3ZD2t6wU	Alfred_Molina	actedIn	Mojave_Moon	validOnDate	1996-##-##	tt0117070	Mojave Moon	01 Nov 1996	1996	Danny Aiello, Anne Archer, Michael Biehn, Angelina Jolie
id_F6Laugj4Sp_5yq_cEbggTo9vc	Alfred_Molina	actedIn	Dead_Man	validOnDate	1995-05-26	tt0112817	Dead Man	10 May 1996	1995	Johnny Depp, Gary Farmer, Crispin Glover, Lance Henriksen
id_F6Laugj4Sp_5yq_iUYXQOJfUc	Alfred_Molina	actedIn	The_Forger	validOnDate	2011-03-09	tt2376218	The Forger	24 Apr 2015	2014	John Travolta, Christopher Plummer, Tye Sheridan, Abigail Spencer
id_F6Laugj4Sp_5yq_kRFCQGVjJx	Alfred_Molina	actedIn	The_Ten_Commandments	validOnDate	2007-10-19	tt0049833	The Ten Commandments	05 Oct 1956	1956	Charlton Heston, Yul Brynner, Anne Baxter, Edward G. Robinson
id_F6Laugj4Sp_5yq_QukfFwRiv2	Alfred_Molina	actedIn	Magnolia	validOnDate	1999-12-17	tt0175880	Magnolia	07 Jan 2000	1999	Pat Healy, Genevieve Zweig, Mark Flanagan, Neil Flynn
id_F6Laugj4Sp_5yq_p9IxsdH63Y	Alfred_Molina	actedIn	The_Da_Vinci_Code	validOnDate	2006-05-17	tt0382625	The Da Vinci Code	19 May 2006	2006	Tom Hanks, Audrey Tautou, Ian McKellen, Jean Reno
id_F6Laugj4Sp_5yq_aP6WvSE16T	Alfred_Molina	actedIn	Nothing_like_the_Holidays	validOnDate	2008-12-12	tt1151915	Nothing Like the Holidays	12 Dec 2008	2008	Alfred Molina, Elizabeth Peña, Freddy Rodríguez, Luis Guzmán
id_F6Laugj4Sp_5yq_z7epPMu6O0	Alfred_Molina	actedIn	Heavenly_Sword	validOnDate	2014-09-02	tt2006753	Heavenly Sword	N/A	2014	Anna Torv, Alfred Molina, Thomas Jane, Ashleigh Ball
id_F6Laugj4Sp_5yq_RxJq3n7NLB	Alfred_Molina	actedIn	Robot_Chicken_DC_Comics_Special	validOnDate	2012-09-09	tt2381287	Robot Chicken: DC Comics Special	09 Sep 2012	2012	Abraham Benrubi, Alex Borstein, Nathan Fillion, Megan Fox
id_F6Laugj4Sp_5yq_KMz4cW8F2X	Alfred_Molina	actedIn	The_Miracle_Maker	validOnDate	2000-03-31	tt0208298	The Miracle Maker	31 Mar 2000	2000	Ralph Fiennes, Michael Bryant, Julie Christie, Rebecca Callard
id_F6Laugj4Sp_5yq_HfgKJTFe9K	Alfred_Molina	actedIn	Frida	validOnDate	2002-08-29	tt0120679	Frida	22 Nov 2002	2002	Salma Hayek, Mía Maestro, Alfred Molina, Antonio Banderas
id_F6Laugj4Sp_5yq_1cvmJMOuyp	Alfred_Molina	actedIn	Anna_Karenina	validOnDate	1997-04-04	tt1781769	Anna Karenina	07 Sep 2012	2012	Matthew Macfadyen, Eric MacLennan, Kelly Macdonald, Theo Morrissey
id_F6Laugj4Sp_5yq_NhRiBnKeUG	Alfred_Molina	actedIn	Chill_Out,_Scooby-Doo!	validOnDate	2007-09-04	tt1097636	Chill Out, Scooby-Doo!	04 Sep 2007	2007	Frank Welker, Casey Kasem, Mindy Cohn, Grey Griffin
id_F6Laugj4Sp_5yq_W8IGMD2Pm!	Alfred_Molina	actedIn	Innocent	validOnDate	2011-11-29	tt5963958	Innocent	22 Mar 2018	2018–	Lee Ingleby, Daniel Ryan, Adrian Rawlins, Hermione Norris
id_F6Laugj4Sp_5yq_gce8ITuVlL	Alfred_Molina	actedIn	Enchanted_April	validOnDate	1992-04-05	tt0101811	Enchanted April	25 Dec 1992	1991	Josie Lawrence, Miranda Richardson, Alfred Molina, Neville Phillips
id_F6Laugj4Sp_5yq_LfbOE8FfFX	Alfred_Molina	actedIn	Love_Is_Strange	validOnDate	2014-01-18	tt2639344	Love Is Strange	18 Dec 2014	2014	Alfred Molina, John Lithgow, Darren E. Burrows, Charlie Tahan
id_F6Laugj4Sp_5yq_OA!1p7ITbP	Alfred_Molina	actedIn	Murder_on_the_Orient_Express	validOnDate	2001-04-22	tt3402236	Murder on the Orient Express	10 Nov 2017	2017	Paapa Essiedu, Yassine Zeroual, Asan N'Jie, Michael Rouse
id_F6Laugj4Sp_5yq_bcBlgS1w78	Alfred_Molina	actedIn	The_Prophet	validOnDate	2014-##-##	tt1640718	The Prophet	07 Aug 2015	2014	Liam Neeson, Salma Hayek, John Krasinski, Frank Langella
id_F6Laugj4Sp_5yq_QIFX1Cgg!Z	Alfred_Molina	actedIn	Pete's_Meteor	validOnDate	1998-##-##	tt0126423	Pete's Meteor	31 Dec 2002	1998	Brenda Fricker, Alfred Molina, Mike Myers, John Kavanagh
id_F6Laugj4Sp_5yq_rggqSNA8!o	Alfred_Molina	actedIn	The_Tempest	validOnDate	2010-09-11	tt1274300	The Tempest	07 Jan 2011	2010	Felicity Jones, Jude Akuwudike, Reeve Carney, David Strathairn
id_F6Laugj4Sp_5yq_feJL3!Cswj	Alfred_Molina	actedIn	Species	validOnDate	1995-07-07	tt0114508	Species	07 Jul 1995	1995	Ben Kingsley, Michael Madsen, Alfred Molina, Forest Whitaker
id_F6Laugj4Sp_5yq_UrCCcGibTf	Alfred_Molina	actedIn	The_Pink_Panther_2	validOnDate	2009-01-24	tt0838232	The Pink Panther 2	06 Feb 2009	2009	Steve Martin, Jean Reno, Emily Mortimer, Andy Garcia
id_F6Laugj4Sp_5yq_jsWPozgDTB	Alfred_Molina	actedIn	The_Trial	validOnDate	1993-11-24	tt0057427	The Trial	07 Sep 1963	1962	Anthony Perkins, Arnoldo Foà, Jess Hahn, Billy Kearns
id_F6Laugj4Sp_5yq_whasmv2mDz	Alfred_Molina	actedIn	Manifesto	validOnDate	1988-01-27	tt4511200	Manifesto	23 Nov 2017	2015	Cate Blanchett, Erika Bauer, Ruby Bustamante, Carl Dietrich
id_F6Laugj4Sp_5yq_6ZUp8lchyf	Alfred_Molina	actedIn	Chocolat	validOnDate	2000-12-15	tt0241303	Chocolat	19 Jan 2001	2000	Alfred Molina, Carrie-Anne Moss, Aurelien Parent Koenig, Antonio Gil
id_F6Laugj4Sp_5yq_DRhiuwB2Iy	Alfred_Molina	actedIn	Identity	validOnDate	2003-04-25	tt0309698	Identity	25 Apr 2003	2003	John Cusack, Ray Liotta, Amanda Peet, John Hawkes
id_F6Laugj4Sp_5yq_3pJd1ePbog	Alfred_Molina	actedIn	We'll_Never_Have_Paris	validOnDate	2014-03-10	tt3079016	We'll Never Have Paris	22 Jan 2015	2014	Simon Helberg, Melanie Lynskey, Zachary Quinto, Judith Light
id_F6Laugj4Sp_5yq_IioWkw8MzD	Alfred_Molina	actedIn	The_Truth_About_Emanuel	validOnDate	2013-01-18	tt1838520	The Truth About Emanuel	10 Jan 2014	2013	Kaya Scodelario, Jessica Biel, Frances O'Connor, Aneurin Barnard
id_F6Laugj4Sp_5yq_8uykCk9OxA	Alfred_Molina	actedIn	Maverick	validOnDate	1994-05-20	tt0110478	Maverick	20 May 1994	1994	Mel Gibson, Jodie Foster, James Garner, Graham Greene
id_F6Laugj4Sp_5yq_LqyfU04rKt	Alfred_Molina	actedIn	Secret_in_Their_Eyes	validOnDate	2015-11-11	tt1305806	The Secret in Their Eyes	21 May 2010	2009	Soledad Villamil, Ricardo Darín, Carla Quevedo, Pablo Rago
id_F6Laugj4Sp_5yq_Wf3po7IMGQ	Alfred_Molina	actedIn	Rango	validOnDate	2011-02-14	tt1192628	Rango	04 Mar 2011	2011	Johnny Depp, Isla Fisher, Abigail Breslin, Ned Beatty
id_F6Laugj4Sp_5yq_vx!mFyHnsc	Alfred_Molina	actedIn	The_Lodger	validOnDate	2009-01-23	tt0017075	The Lodger: A Story of the London Fog	14 Feb 1927	1927	Marie Ault, Arthur Chesney, June Tripp, Malcolm Keen
id_F6Laugj4Sp_5yq_eWijtP92QN	Alfred_Molina	actedIn	Dudley_Do-Right	validOnDate	1999-08-27	tt0160236	Dudley Do-Right	27 Aug 1999	1999	Brendan Fraser, Sarah Jessica Parker, Alfred Molina, Eric Idle
id_F6Laugj4Sp_5yq_ZN4sd5PwH5	Alfred_Molina	actedIn	Texas_Rangers	validOnDate	2001-11-30	tt0193560	Texas Rangers	30 Nov 2001	2001	James Van Der Beek, Rachael Leigh Cook, Ashton Kutcher, Dylan McDermott
id_F6Laugj4Sp_5yq_swICDVej4J	Alfred_Molina	actedIn	Not_Without_My_Daughter	validOnDate	1991-01-11	tt0102555	Not Without My Daughter	11 Jan 1991	1991	Sally Field, Alfred Molina, Sheila Rosenthal, Roshan Seth
id_F6Laugj4Sp_5yq_zDanhMEOlN	Alfred_Molina	actedIn	Return_to_Zero	validOnDate	2014-03-08	tt2538130	Return to Zero	08 Mar 2014	2014	Minnie Driver, Paul Adelstein, Alfred Molina, Connie Nielsen
id_F6Laugj4Sp_5yq_p62K6PmoVS	Alfred_Molina	actedIn	Silk	validOnDate	2007-09-14	tt0494834	Silk	21 Sep 2007	2007	Sei Ashina, Michael Pitt, Tony Vogel, Toni Bertorelli
id_F6Laugj4Sp_5yq_q0p!jxmzXb	Alfred_Molina	actedIn	Wonder_Woman	validOnDate	2009-03-03	tt0451279	Wonder Woman	02 Jun 2017	2017	Gal Gadot, Chris Pine, Connie Nielsen, Robin Wright
id_F6Laugj4Sp_5yq_zPQKF88ZS7	Alfred_Molina	actedIn	The_Hoax	validOnDate	2006-10-15	tt0462338	The Hoax	20 Apr 2007	2006	David Aaron Baker, John Carter, Judi Barton, Raul S. Julia
id_F6Laugj4Sp_5yq_lcAeWfusdI	Alfred_Molina	actedIn	As_You_Like_It	validOnDate	2006-09-01	tt0450972	As You Like It	21 Sep 2007	2006	Takuya Shimada, Brian Blessed, Richard Clifford, Bryce Dallas Howard
id_F6Laugj4Sp_5yq_LjUXvw0hyB	Alfred_Molina	actedIn	Message_from_the_King	validOnDate	2016-09-08	tt1712192	Message from the King	04 Aug 2017	2016	Chadwick Boseman, Luke Evans, Alfred Molina, Teresa Palmer
id_F6Laugj4Sp_5yq_D3WjZmyD2I	Alfred_Molina	actedIn	Letter_to_Brezhnev	validOnDate	1985-##-##	tt0089477	Letter to Brezhnev	02 May 1986	1985	Alfred Molina, Peter Firth, Tracy Marshak-Nash, Alexandra Pigg
id_F6Laugj4Sp_5yq_x7iPsKlr7v	Alfred_Molina	actedIn	Swelter	validOnDate	2014-04-27	tt2112277	Swelter	22 May 2014	2014	Jean-Claude Van Damme, Catalina Sandino Moreno, Abby Miller, Alfred Molina
id_F6Laugj4Sp_5yq_JSdo8bwOuT	Alfred_Molina	actedIn	An_Education	validOnDate	2009-01-18	tt1174732	An Education	05 Feb 2010	2009	Carey Mulligan, Olivia Williams, Alfred Molina, Cara Seymour
id_F6Laugj4Sp_5yq_dJG4M2NKxA	Alfred_Molina	actedIn	Prick_Up_Your_Ears	validOnDate	1987-04-17	tt0093776	Prick Up Your Ears	08 May 1987	1987	Gary Oldman, Alfred Molina, Vanessa Redgrave, Wallace Shawn
id_F6Laugj4Sp_5yq_0YPcCtj3u8	Alfred_Molina	actedIn	Spider-Man_2	validOnDate	2004-06-22	tt0316654	Spider-Man 2	30 Jun 2004	2004	Tobey Maguire, Kirsten Dunst, James Franco, Alfred Molina
id_F6Laugj4Sp_5yq_ZiCipL40LB	Alfred_Molina	actedIn	Luther	validOnDate	2003-10-30	tt1474684	Luther	17 Oct 2010	2010–2018	Idris Elba, Dermot Crowley, Michael Smiley, Warren Brown
id_Im0Bn3uVBg_5yq_hDCtT5K6DV	Alfred_Neugebauer	actedIn	Where_the_Lark_Sings	validOnDate	1936-10-30	tt0049959	Where the Lark Sings	02 Nov 1956	1956	Doris Kirchner, Renate Holm, Lutz Landers, Theo Lingen
id_6ruv9K1jQL_5yq_aboUQZIkU0	Alfred_Ntombela	actedIn	Mama_Jack	validOnDate	2005-##-##	tt0471251	Mama Jack	24 Nov 2005	2005	Leon Schuster, Lionel Newton, Mary-Anne Barlow, Jerry Mofokeng
id_6ruv9K1jQL_5yq_9g6mV8f!Uf	Alfred_Ntombela	actedIn	Mad_Buddies	validOnDate	2012-06-22	tt2334731	Mad Buddies	22 Jun 2012	2012	Leon Schuster, Kenneth Nkosi, Alfred Ntombela, Tanit Phoenix Copley
id_6ruv9K1jQL_5yq_650hwrcgZ1	Alfred_Ntombela	actedIn	Schuks_Tshabalala's_Survival_Guide_to_South_Africa	validOnDate	2010-05-28	tt1703942	Schuks Tshabalala's Survival Guide to South Africa	28 May 2010	2010	Leon Schuster, Alfred Ntombela, Sean Higgs, Matthew Dylan Roberts
id_6ruv9K1jQL_5yq_bbFbBq?GIF	Alfred_Ntombela	actedIn	Oh_Schuks..._I'm_Gatvol	validOnDate	2004-##-##	tt0803049	Oh Schuks ... I'm Gatvol!	22 Feb 2004	2004	Leon Schuster, Alfred Ntombela, Bill Flynn, Gerry the Clown
id_ZO3WA8v05Z_5yq_GNIUan3gs9	Alfredo_Alcón	actedIn	Boquitas_pintadas	validOnDate	1974-##-##	tt0071238	Boquitas pintadas	23 May 1974	1974	Alfredo Alcón, Marta González, Luisina Brando, Raúl Lavié
id_ZO3WA8v05Z_5yq_SayUfUNc1y	Alfredo_Alcón	actedIn	Cohen_vs._Rosi	validOnDate	1998-05-28	tt0196459	Cohen vs. Rosi	28 May 1998	1998	Adrián Suar, Laura Novoa, Alfredo Alcón, Norman Erlich
id_ZO3WA8v05Z_5yq_Sv6S97cRpd	Alfredo_Alcón	actedIn	What's_Autumn?	validOnDate	1977-05-05	tt0144560	What's Autumn?	05 May 1977	1977	Alfredo Alcón, Dora Baret, Fernanda Mistral, Alberto Argibay
id_ZO3WA8v05Z_5yq_2!?o6CYc7o	Alfredo_Alcón	actedIn	La_pícara_soñadora	validOnDate	1956-##-##	tt0178856	La pícara soñadora	N/A	1956	Alfredo Alcón, Violeta Antier, Francisco Audenino, Alberto Barcel
id_ZO3WA8v05Z_5yq_dSuzDcFY1f	Alfredo_Alcón	actedIn	The_Seven_Madmen	validOnDate	1973-##-##	tt0069269	The Revolution of the Seven Madmen	01 Jun 2010	1973	Alfredo Alcón, Norma Aleandro, Héctor Alterio, Thelma Biral
id_ZO3WA8v05Z_5yq_phWcUXj4Rc	Alfredo_Alcón	actedIn	Love_Never_Dies	validOnDate	1955-08-11	tt2243393	Love Never Dies	11 Apr 2012	2012	Ben Lewis, Anna O'Byrne, María Mercedes, Simon Gleeson
id_ZO3WA8v05Z_5yq_?AuiKfs2aX	Alfredo_Alcón	actedIn	The_Innocents	validOnDate	1963-##-##	tt0055018	The Innocents	19 Feb 1962	1961	Deborah Kerr, Peter Wyngarde, Megs Jenkins, Michael Redgrave
id_ZO3WA8v05Z_5yq_!I5u2T1Gw5	Alfredo_Alcón	actedIn	Prisioneros_de_una_noche	validOnDate	1962-01-30	tt0144556	Prisioneros de una noche	30 Jan 1962	1962	María Vaner, Alfredo Alcón, Osvaldo Terranova, Elena Tritek
id_ZO3WA8v05Z_5yq_BV3wU6Ncsi	Alfredo_Alcón	actedIn	A_Hole_in_the_Wall	validOnDate	1982-##-##	tt0189343	A Hole in the Wall	03 Jun 1982	1982	Alfredo Alcón, María Noel, Mario Alarcón, Walter Santa Ana
id_ZO3WA8v05Z_5yq_Gg76pYAl87	Alfredo_Alcón	actedIn	Una_Viuda_difícil	validOnDate	1957-##-##	tt0143984	Una viuda difícil	N/A	1957	Alfredo Alcón, Manuel Alcón, Alba Arnova, Francisco Audenino
id_ZO3WA8v05Z_5yq_REt4txJM5i	Alfredo_Alcón	actedIn	The_Candidate	validOnDate	1959-##-##	tt0068334	The Candidate	11 Aug 1972	1972	Robert Redford, Peter Boyle, Melvyn Douglas, Don Porter
id_TnszYsqBCf_5yq_UNS9rEuzFA	Alfredo_B._Crevenna	actedIn	Una_mujer_en_la_calle	validOnDate	1955-02-03	tt0047251	Una mujer en la calle	03 Feb 1955	1955	Marga López, Prudencia Grifell, Ernesto Alonso, José María Linares-Rivas
id_VZ89T6eFvq_5yq_oHZ55Vit9N	Alfredo_Casero	actedIn	Merry_Christmas	validOnDate	2000-09-05	tt0085933	Merry Christmas Mr. Lawrence	02 Sep 1983	1983	David Bowie, Tom Conti, Ryuichi Sakamoto, Takeshi Kitano
id_4G8Q4MTN?G_5yq_SHTbEg8Zl7	Alfredo_Castro_actor	actedIn	Post_Mortem	validOnDate	2010-09-05	tt1714886	Post Mortem	11 Apr 2012	2010	Alfredo Castro, Antonia Zegers, Jaime Vadell, Amparo Noguera
id_4G8Q4MTN?G_5yq_IukgE!JyyK	Alfredo_Castro_actor	actedIn	From_Afar	validOnDate	2015-09-10	tt4721400	From Afar	02 Sep 2016	2015	Alfredo Castro, Luis Silva, Jericó Montilla, Catherina Cardozo
id_KQrlM4ENp4_5yq_18KOJku3PA	Alfredo_Landa	actedIn	The_End_of_a_Mystery	validOnDate	2003-01-31	tt0351278	The End of a Mystery	31 Jan 2003	2003	Alfredo Landa, Nino Manfredi, Kiti Mánver, José Luis Gómez
id_KQrlM4ENp4_5yq_3Al1VwWpSa	Alfredo_Landa	actedIn	Story_of_a_Kiss	validOnDate	2002-10-25	tt0335156	Story of a Kiss	25 Oct 2002	2002	Alfredo Landa, Ana Fernández, Agustín González, Carlos Hipólito
id_KQrlM4ENp4_5yq_KBUiNb0Qmq	Alfredo_Landa	actedIn	Atraco_a_las_tres	validOnDate	1962-12-20	tt0055763	Atraco a las tres	N/A	1962	José Luis López Vázquez, Cassen, Gracita Morales, Katia Loritz
id_KQrlM4ENp4_5yq_PVSiA?mCTW	Alfredo_Landa	actedIn	Foul_Play	validOnDate	1977-03-11	tt0077578	Foul Play	14 Jul 1978	1978	Goldie Hawn, Chevy Chase, Burgess Meredith, Rachel Roberts
id_KQrlM4ENp4_5yq_Usi8!lTL6T	Alfredo_Landa	actedIn	El_Crack	validOnDate	1981-04-06	tt0082210	El crack	01 Apr 1981	1981	Alfredo Landa, María Casanova, Manuel Tejada, Miguel Rellán
id_KQrlM4ENp4_5yq_YiqKBpNkRy	Alfredo_Landa	actedIn	Sunday_Light	validOnDate	2007-11-16	tt0906752	Sunday Light	16 Nov 2007	2007	Alfredo Landa, Paula Echevarría, Álex González, Kiti Mánver
id_KQrlM4ENp4_5yq_upbTOpV!Th	Alfredo_Landa	actedIn	El_bosque_animado	validOnDate	1987-10-02	tt0092693	El bosque animado	24 Jan 1990	1987	Alfredo Landa, Alejandra Grepi, Tito Valverde, Paco Cambres
id_KQrlM4ENp4_5yq_RehTmY9QhE	Alfredo_Landa	actedIn	The_Heifer	validOnDate	1985-03-06	tt0090250	The Heifer	06 Mar 1985	1985	Alfredo Landa, Guillermo Montesinos, Santiago Ramos, José Sacristán
id_KQrlM4ENp4_5yq_C3FxtzqRU1	Alfredo_Landa	actedIn	King_of_the_River	validOnDate	1995-02-02	tt0207894	King of the River	06 Jul 1966	1966–	Bernard Lee, Geraldine Sherman, Sandra Dorne, Meg Wynn Owen
id_KQrlM4ENp4_5yq_rGgWme2QBl	Alfredo_Landa	actedIn	Vente_a_Alemania,_Pepe	validOnDate	1971-##-##	tt0067935	Vente a Alemania, Pepe	14 Jan 1971	1971	Alfredo Landa, Tina Sáinz, José Sacristán, Antonio Ferrandis
id_KQrlM4ENp4_5yq_RLwDOrQoEQ	Alfredo_Landa	actedIn	The_Holy_Innocents	validOnDate	1984-04-04	tt0088040	The Holy Innocents	02 Nov 1984	1984	Alfredo Landa, Terele Pávez, Belén Ballesteros, Juan Sachez
id_HmZs2xdHzE_5yq_IcEW6bkB2d	Alfredo_Martinelli	actedIn	The_Second_Wife	validOnDate	1922-05-##	tt0122701	The Second Wife	06 Nov 1998	1998	Maria Grazia Cucinotta, Lazar Ristovski, Giorgio Noè, Jessica Auriemma
id_?3ghfkTTNt_5yq_yvWj3v2!lB	Alfredo_Mayo	actedIn	Malvaloca	validOnDate	1942-09-18	tt0035023	Malvaloca	26 Feb 1944	1942	Amparo Rivelles, Alfredo Mayo, Manuel Luna, Rosita Yarza
id_?3ghfkTTNt_5yq_nULNHw24ZD	Alfredo_Mayo	actedIn	The_Lioness_of_Castille	validOnDate	1951-05-28	tt0042672	The Lioness of Castille	28 May 1951	1951	Amparo Rivelles, Virgilio Teixeira, Alfredo Mayo, Manuel Luna
id_?3ghfkTTNt_5yq_TsRb6AkbyE	Alfredo_Mayo	actedIn	Raza	validOnDate	1942-##-##	tt0035241	Raza	10 Nov 1942	1942	Alfredo Mayo, Ana Mariscal, José Nieto, Blanca de Silos
id_?3ghfkTTNt_5yq_ZpFSkOjzDE	Alfredo_Mayo	actedIn	Monsieur_Robinson_Crusoe	validOnDate	1960-03-02	tt0052895	Monsieur Robinson Crusoe	02 Mar 1960	1960	Darry Cowl, Blanca de Silos, Alfredo Mayo, Julio Peña
id_?3ghfkTTNt_5yq_CqJ7WSnLfB	Alfredo_Mayo	actedIn	El_abanderado	validOnDate	1943-##-##	tt0035603	El abanderado	07 Jun 1947	1943	Alfredo Mayo, Mercedes Vecino, José Nieto, Isabel de Pomés
id_?3ghfkTTNt_5yq_oeGYvdUvsn	Alfredo_Mayo	actedIn	La_caza	validOnDate	1966-11-09	tt1494781	La caza	26 Sep 2008	2008	Kepa Fersan, Raúl Balboa, Raúl Frutos, Rafael Chaparro
id_VqhPbgX3Uo_5yq_w8wUArmzSL	Alfredo_Pea	actedIn	Classe_mista	validOnDate	1976-##-##	tt0156409	Classe mista 3A	N/A	1996	Vanessa Frassica, Leonardo Ruta, Alessio Maria Federici, Marco Bonini
id_3tshMT972y_5yq_sfmzhkeALA	Alfredo_Rizzo	actedIn	Terror-Creatures_from_the_Grave	validOnDate	1965-06-23	tt0060049	Terror-Creatures from the Grave	01 Apr 1966	1965	Barbara Steele, Walter Brandi, Mirella Maravidi, Alfredo Rizzo
id_R6Zt6rG8X?_5yq_wGiQffLSsV	Alfredo_Robert	actedIn	The_Doctor's_Secret	validOnDate	1931-09-##	tt0223492	The Doctor's Secret	N/A	1910	Georges Méliès
id_Dvc1N4!VLf_5yq_HJ2J7K8fYf	Alfred_Paget	actedIn	Enoch_Arden	validOnDate	1915-04-08	tt0001593	Enoch Arden: Part I	12 Jun 1911	1911	Wilfred Lucas, Linda Arvidson, Francis J. Grandon, George Nichols
id_Dvc1N4!VLf_5yq_EXpRGILDsl	Alfred_Paget	actedIn	The_New_York_Hat	validOnDate	1912-12-05	tt0002391	The New York Hat	05 Dec 1912	1912	Mary Pickford, Charles Hill Mailes, Kate Bruce, Lionel Barrymore
id_Dvc1N4!VLf_5yq_fZzRorqvh?	Alfred_Paget	actedIn	Intolerance	validOnDate	1916-09-05	tt0359483	Intolerance	08 Aug 2007	2000	N/A
id_Dvc1N4!VLf_5yq_DbKYmThxFu	Alfred_Paget	actedIn	Martyrs_of_the_Alamo	validOnDate	1915-11-21	tt0005719	Martyrs of the Alamo	21 Nov 1915	1915	Sam De Grasse, Allan Sears, Walter Long, Alfred Paget
id_Dvc1N4!VLf_5yq_kapL!FmqUT	Alfred_Paget	actedIn	The_Sheriff's_Baby	validOnDate	1913-03-29	tt0003370	The Sheriff's Baby	29 Mar 1913	1913	Alfred Paget, Henry B. Walthall, Harry Carey, Lionel Barrymore
id_vz?rrdUBaf_5yq_3VJtC3obC?	Alfred_Rode	actedIn	Juanita	validOnDate	1935-09-27	tt6155456	Juanita	N/A	2017	Alfre Woodard
id_vz?rrdUBaf_5yq_McvLC2ytQE	Alfred_Rode	actedIn	Gypsy_Melody	validOnDate	1936-07-27	tt0027709	Gypsy Melody	05 Sep 1937	1936	Lupe Velez, Alfred Rode, Jerry Verno, Raymond Lovell
id_Cs?vd6hFAS_5yq_jLLyL8Z269	Alfred_Ryder	actedIn	T-Men	validOnDate	1947-12-25	tt0039881	T-Men	06 Mar 1948	1947	Dennis O'Keefe, Mary Meade, Alfred Ryder, Wallace Ford
id_Cs?vd6hFAS_5yq_HGSTod!YXM	Alfred_Ryder	actedIn	The_Raiders	validOnDate	1963-##-##	tt0086135	The Raiders of Atlantis	25 Nov 1983	1983	Christopher Connelly, Gioia Scola, Tony King, Stefano Mingardo
id_8pb34GU3uc_5yq_HCkyROlTNI	Alfred_Schieske	actedIn	Jeder_stirbt_für_sich_allein	validOnDate	1962-07-19	tt0338157	Jeder stirbt für sich allein	19 Jul 1962	1962	Alfred Schieske, Edith Schultze-Westrum, Anneli Granget, Hartmut Reck
id_m7mqR5ghBJ_5yq_bDoOQmY4q8	Alfred_Struwe	actedIn	Magnat	validOnDate	1987-12-21	tt0093475	Magnat	21 Dec 1987	1987	Jan Nowicki, Olgierd Lukaszewicz, Jan Englert, Boguslaw Linda
id_MHtFxWx!YE_5yq_1mUuXBk7dk	Alfred_Wellesley	actedIn	Great_Stuff	validOnDate	1933-06-##	tt0166630	Great Stuff	01 Jun 1933	1933	Henry Kendall, Betty Astell, Alfred Wellesley, Barbara Gott
id_EvbMpPnh7W_5yq_d3M!l9K5Vu	Al_Freeman_Jr.	actedIn	Once_Upon_a_Time...When_We_Were_Colored	validOnDate	1996-01-26	tt0114039	Once Upon a Time... When We Were Colored	26 Jan 1996	1995	Al Freeman Jr., Phylicia Rashad, Leon, Paula Kelly
id_EvbMpPnh7W_5yq_pSSkMr!2F9	Al_Freeman_Jr.	actedIn	My_Sweet_Charlie	validOnDate	1970-01-20	tt0066114	My Sweet Charlie	20 Jan 1970	1970	Patty Duke, Al Freeman Jr., Ford Rainey, William Hardy
id_EvbMpPnh7W_5yq_JplcQLoLMO	Al_Freeman_Jr.	actedIn	Malcolm_X	validOnDate	1992-11-18	tt0104797	Malcolm X	18 Nov 1992	1992	Denzel Washington, Angela Bassett, Albert Hall, Al Freeman Jr.
id_EvbMpPnh7W_5yq_a5vaD?VICl	Al_Freeman_Jr.	actedIn	Down_in_the_Delta	validOnDate	1998-08-05	tt0142231	Down in the Delta	25 Dec 1998	1998	Alfre Woodard, Al Freeman Jr., Mary Alice, Esther Rolle
id_B4iDBwI?Or_5yq_yUIX47PpE?	Alfre_Woodard	actedIn	Radio	validOnDate	2003-10-24	tt0316465	Radio	24 Oct 2003	2003	Cuba Gooding Jr., Ed Harris, Alfre Woodard, S. Epatha Merkerson
id_B4iDBwI?Or_5yq_CVT4cfwff5	Alfre_Woodard	actedIn	Miss_Firecracker	validOnDate	1989-04-28	tt0097892	Miss Firecracker	19 Jan 1990	1989	Holly Hunter, Mary Steenburgen, Tim Robbins, Alfre Woodard
id_B4iDBwI?Or_5yq_5sa1UkdNuK	Alfre_Woodard	actedIn	Mandela	validOnDate	1987-09-20	tt0116980	Mandela	21 Mar 1997	1996	F.W. de Klerk, Nelson Mandela, Winnie Mandela, Eugene Terre'Blanche
id_B4iDBwI?Or_5yq_obues3DFIi	Alfre_Woodard	actedIn	Bopha!	validOnDate	1993-09-17	tt0106464	Bopha!	24 Sep 1993	1993	Danny Glover, Malcolm McDowell, Alfre Woodard, Marius Weyers
id_B4iDBwI?Or_5yq_wRlSFSYA2w	Alfre_Woodard	actedIn	What's_Cooking?	validOnDate	2000-01-20	tt0197096	What's Cooking?	01 Dec 2000	2000	Mercedes Ruehl, Victor Rivers, Douglas Spain, Maria Carmen
id_B4iDBwI?Or_5yq_4zxQ8WvpNZ	Alfre_Woodard	actedIn	The_Forgotten	validOnDate	2004-09-24	tt0356618	The Forgotten	24 Sep 2004	2004	Julianne Moore, Christopher Kovaleski, Matthew Pleszewicz, Anthony Edwards
id_B4iDBwI?Or_5yq_kRIfwLm5WA	Alfre_Woodard	actedIn	Rich_in_Love	validOnDate	1993-03-05	tt0105256	Rich in Love	05 Mar 1993	1992	Albert Finney, Jill Clayburgh, Kathryn Erbe, Kyle MacLachlan
